date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,OT
2019/05/07 08:00,24.0,1006.799988,4.6,192.0,432.0,273.0,27.71,11.42,1007.63,3.73,220.82,539.96,49.77000000000004,490.19,2.257031
2019/05/07 08:15,24.0,1006.700012,3.8,178.0,406.0,248.0,27.66,11.31,1007.41,3.79,218.94,492.31,43.94,448.37,1.996875
2019/05/07 08:30,23.9,1006.599976,3.2,189.0,368.0,217.0,27.62,11.25,1007.15,3.86,217.05,456.41,43.75,412.66,1.750781
2019/05/07 08:45,23.6,1006.5,3.0,183.0,396.0,215.0,27.54,11.27,1006.99,3.94,215.35,403.79,40.73000000000002,363.06,1.807031
2019/05/07 09:00,23.5,1006.400024,5.2,207.0,348.0,181.0,27.46,11.32,1006.9,4.03,213.8,367.46,39.31999999999999,328.14,1.550391
2019/05/07 09:15,23.4,1006.400024,2.9,180.0,313.0,156.0,27.32,11.44,1006.81,4.11,212.13,313.45,37.06999999999999,276.38,1.409766
2019/05/07 09:30,23.1,1006.200012,1.9,167.0,250.0,130.0,27.19,11.57,1006.69,4.16,210.38,277.93,35.49000000000001,242.44,1.093359
2019/05/07 09:45,22.6,1006.099976,2.6,196.0,149.0,94.0,26.95,11.92,1006.52,4.09,208.4,223.57,32.639999999999986,190.93,0.696094
2019/05/07 10:00,22.299999,1005.900024,5.4,183.0,117.0,78.0,26.61,12.82,1006.37,3.78,205.91,187.72,30.44,157.28,0.530859
2019/05/07 10:15,21.9,1006.0,3.0,187.0,81.0,58.0,25.64,15.41,1006.23,3.38,202.16,133.82,26.25999999999999,107.56,0.358594
2019/05/07 10:30,21.5,1006.0,4.0,185.0,50.0,36.0,24.77,17.0,1006.15,3.25,197.04,98.91,22.66,76.25,0.210938
2019/05/07 10:45,21.299999,1006.099976,1.4,179.0,28.0,21.0,23.88,17.82,1006.21,3.28,192.72,50.08,15.829999999999998,34.25,0.101953
2019/05/07 11:00,21.0,1006.099976,2.8,192.0,10.0,7.0,23.1,18.53,1006.31,3.31,189.37,21.76,9.410000000000002,12.35,0.0
2019/05/07 11:15,20.4,1006.099976,7.1,192.0,0.0,0.0,22.18,19.47,1006.39,3.44,185.36,0.0,0.0,0.0,0.0
2019/05/07 11:30,20.200001,1006.099976,3.6,192.0,0.0,0.0,21.01,21.04,1006.49,3.7,179.96,0.0,0.0,0.0,0.0
2019/05/07 11:45,20.0,1006.099976,1.9,185.0,0.0,0.0,19.76,22.69,1006.56,3.92,176.71,0.0,0.0,0.0,0.0
2019/05/07 12:00,19.700001,1006.099976,3.6,168.0,0.0,0.0,18.64,23.98,1006.57,4.04,177.33,0.0,0.0,0.0,0.0
2019/05/07 12:15,19.6,1006.200012,3.5,193.0,0.0,0.0,17.76,24.66,1006.59,4.14,179.84,0.0,0.0,0.0,0.0
2019/05/07 12:30,19.200001,1006.299988,2.4,201.0,0.0,0.0,17.09,24.77,1006.61,4.26,182.23,0.0,0.0,0.0,0.0
2019/05/07 12:45,19.200001,1006.200012,1.5,166.0,0.0,0.0,16.6,24.47,1006.65,4.35,184.12,0.0,0.0,0.0,0.0
2019/05/07 13:00,18.9,1006.400024,2.8,206.0,0.0,0.0,16.23,24.04,1006.68,4.43,185.48,0.0,0.0,0.0,0.0
2019/05/07 13:15,18.799999,1006.400024,2.7,185.0,0.0,0.0,15.96,23.61,1006.68,4.51,186.31,0.0,0.0,0.0,0.0
2019/05/07 13:30,18.6,1006.5,3.4,176.0,0.0,0.0,15.76,23.27,1006.65,4.6,186.6,0.0,0.0,0.0,0.0
2019/05/07 13:45,18.6,1006.5,0.9,174.0,0.0,0.0,15.63,22.99,1006.55,4.71,186.5,0.0,0.0,0.0,0.0
2019/05/07 14:00,18.5,1006.400024,3.3,178.0,0.0,0.0,15.5,22.91,1006.42,4.82,186.25,0.0,0.0,0.0,0.0
2019/05/07 14:15,18.299999,1006.299988,4.8,188.0,0.0,0.0,15.39,23.0,1006.36,4.93,186.24,0.0,0.0,0.0,0.0
2019/05/07 14:30,18.0,1006.200012,3.1,181.0,0.0,0.0,15.28,23.27,1006.4,5.01,186.66,0.0,0.0,0.0,0.0
2019/05/07 14:45,17.799999,1006.200012,2.6,195.0,0.0,0.0,15.17,23.67,1006.42,5.07,187.0,0.0,0.0,0.0,0.0
2019/05/07 15:00,17.700001,1006.099976,3.7,186.0,0.0,0.0,15.05,24.16,1006.42,5.12,187.82,0.0,0.0,0.0,0.0
2019/05/07 15:15,17.5,1006.099976,2.9,188.0,0.0,0.0,14.91,24.85,1006.43,5.12,190.34,0.0,0.0,0.0,0.0
2019/05/07 15:30,17.4,1006.0,1.6,154.0,0.0,0.0,14.7,25.81,1006.46,5.04,193.39,0.0,0.0,0.0,0.0
2019/05/07 15:45,17.1,1005.900024,2.1,188.0,0.0,0.0,14.48,26.88,1006.45,4.92,193.54,0.0,0.0,0.0,0.0
2019/05/07 16:00,16.799999,1005.599976,1.9,171.0,0.0,0.0,11.88,39.99,1006.22,4.43,179.45,0.0,0.0,0.0,0.0
2019/05/07 16:15,16.5,1005.599976,2.4,150.0,0.0,0.0,11.77,40.47,1005.99,4.46,179.33,0.0,0.0,0.0,0.0
2019/05/07 16:30,16.200001,1005.299988,1.8,155.0,0.0,0.0,11.67,40.85,1005.94,4.44,178.87,0.0,0.0,0.0,0.0
2019/05/07 16:45,15.9,1005.299988,2.0,179.0,0.0,0.0,11.57,41.19,1005.79,4.38,181.03,0.0,0.0,0.0,0.0
2019/05/07 17:00,15.6,1005.200012,1.3,177.0,0.0,0.0,11.44,41.61,1005.89,4.36,183.82,0.0,0.0,0.0,0.0
2019/05/07 17:15,15.3,1005.099976,1.1,161.0,0.0,0.0,11.31,41.99,1005.84,4.38,184.06,0.0,0.0,0.0,0.0
2019/05/07 17:30,15.1,1005.0,1.7,205.0,0.0,0.0,11.16,42.4,1005.49,4.43,183.2,0.0,0.0,0.0,0.0
2019/05/07 17:45,15.0,1004.799988,0.4,170.0,0.0,0.0,11.0,42.86,1005.46,4.47,184.62,0.0,0.0,0.0,0.0
2019/05/07 18:00,14.8,1004.599976,0.8,173.0,0.0,0.0,10.83,43.34,1005.41,4.51,188.58,0.0,0.0,0.0,0.0
2019/05/07 18:15,14.8,1004.400024,0.7,182.0,0.0,0.0,10.7,43.66,1005.16,4.57,192.79,0.0,0.0,0.0,0.0
2019/05/07 18:30,14.4,1004.299988,1.4,178.0,0.0,0.0,10.56,44.04,1005.0,4.59,195.25,0.0,0.0,0.0,0.0
2019/05/07 18:45,14.2,1004.200012,1.7,183.0,0.0,0.0,10.41,44.43,1004.65,4.52,196.78,0.0,0.0,0.0,0.0
2019/05/07 19:00,14.1,1004.0,1.7,189.0,0.0,0.0,10.15,45.22,1004.48,4.42,198.34,0.0,0.0,0.0,0.0
2019/05/08 08:00,23.1,1000.5,2.3,42.0,269.0,199.0,24.36,37.62,999.37,7.16,279.0,60.22,60.22,0.0,1.504687
2019/05/08 08:15,23.299999,1000.5,1.7,15.0,274.0,200.0,24.21,38.75,999.23,7.19,278.44,96.4,30.17,66.23,1.490625
2019/05/08 08:30,23.1,1000.5,1.1,65.0,267.0,191.0,24.33,38.42,999.08,6.83,278.92,94.95,22.36,72.59,1.441406
2019/05/08 08:45,23.299999,1000.400024,1.3,11.0,226.0,162.0,26.47,32.75,998.95,6.69,279.89,211.55,24.980000000000015,186.57,1.202344
2019/05/08 09:00,23.4,1000.5,1.5,304.0,195.0,142.0,26.9,29.9,998.89,6.21,277.79,189.93,24.31,165.62,1.0546879999999998
2019/05/08 09:15,23.6,1000.400024,1.1,317.0,172.0,125.0,26.75,29.81,998.92,5.18,271.37,166.08,22.710000000000008,143.37,0.8964840000000001
2019/05/08 09:30,23.299999,1000.400024,1.1,306.0,145.0,105.0,26.5,30.2,998.96,4.28,256.97,158.4,23.430000000000007,134.97,0.7488279999999999
2019/05/08 09:45,23.299999,1000.400024,0.8,336.0,116.0,86.0,26.16,30.88,999.01,4.23,230.74,146.88,26.02,120.86,0.5976560000000001
2019/05/08 10:00,23.0,1000.5,1.0,314.0,96.0,72.0,25.28,33.75,999.16,5.49,207.96,141.7,24.079999999999984,117.62,0.481641
2019/05/08 10:15,22.700001,1000.700012,1.1,314.0,71.0,54.0,23.15,40.28,999.43,7.2,195.8,111.17,22.97,88.2,0.341016
2019/05/08 10:30,21.799999,1001.099976,1.5,309.0,48.0,37.0,21.46,44.85,999.46,7.69,197.59,88.0,21.370000000000005,66.63,0.210938
2019/05/08 10:45,21.700001,1001.299988,2.7,306.0,29.0,23.0,20.82,45.19,999.57,6.94,203.24,45.33,15.209999999999996,30.12,0.108984
2019/05/08 11:00,21.6,1001.5,0.6,323.0,12.0,10.0,20.43,44.69,999.81,6.03,206.33,20.69,9.54,11.15,0.0
2019/05/08 11:15,21.299999,1001.599976,0.9,337.0,0.0,0.0,19.85,44.99,1000.01,5.37,209.13,0.0,0.0,0.0,0.0
2019/05/08 11:30,21.1,1001.799988,0.0,262.0,0.0,0.0,19.32,45.76,1000.21,4.95,213.52,0.0,0.0,0.0,0.0
2019/05/08 11:45,19.0,1001.799988,0.0,177.0,0.0,0.0,18.83,46.8,1000.38,4.74,216.78,0.0,0.0,0.0,0.0
2019/05/08 12:00,19.1,1002.0,0.9,257.0,0.0,0.0,18.44,47.57,1000.52,4.7,215.87,0.0,0.0,0.0,0.0
2019/05/08 12:15,19.1,1002.0,0.3,227.0,0.0,0.0,18.16,47.63,1000.63,4.76,212.79,0.0,0.0,0.0,0.0
2019/05/08 12:30,18.9,1002.099976,0.0,284.0,0.0,0.0,17.96,46.8,1000.75,4.96,210.94,0.0,0.0,0.0,0.0
2019/05/08 12:45,18.9,1002.200012,0.0,203.0,0.0,0.0,17.73,45.76,1000.96,5.09,214.57,0.0,0.0,0.0,0.0
2019/05/08 13:00,18.799999,1002.200012,0.0,166.0,0.0,0.0,17.54,46.03,1001.19,5.02,223.2,0.0,0.0,0.0,0.0
2019/05/08 13:15,19.299999,1002.400024,0.2,174.0,0.0,0.0,17.34,49.26,1001.4,4.85,231.14,0.0,0.0,0.0,0.0
2019/05/08 13:30,18.6,1002.5,0.7,191.0,0.0,0.0,17.13,54.45,1001.44,4.67,231.64,0.0,0.0,0.0,0.0
2019/05/08 13:45,18.9,1002.5,0.0,166.0,0.0,0.0,16.78,59.94,1001.36,4.48,226.16,0.0,0.0,0.0,0.0
2019/05/08 14:00,19.4,1002.400024,0.0,168.0,0.0,0.0,16.28,64.75,1001.34,4.31,220.46,0.0,0.0,0.0,0.0
2019/05/08 14:15,19.200001,1002.400024,0.0,210.0,0.0,0.0,15.81,68.17,1001.45,4.13,217.95,0.0,0.0,0.0,0.0
2019/05/08 14:30,18.0,1002.400024,0.3,207.0,0.0,0.0,15.35,70.38,1001.64,3.86,220.71,0.0,0.0,0.0,0.0
2019/05/08 14:45,17.6,1002.5,0.4,334.0,0.0,0.0,14.92,71.31,1001.82,3.49,228.12,0.0,0.0,0.0,0.0
2019/05/08 15:00,17.9,1002.400024,0.7,321.0,0.0,0.0,14.6,70.91,1001.99,3.16,238.56,0.0,0.0,0.0,0.0
2019/05/08 15:15,16.6,1002.5,0.8,217.0,0.0,0.0,14.31,69.85,1002.15,2.97,251.42,0.0,0.0,0.0,0.0
2019/05/08 15:30,16.5,1002.799988,0.4,188.0,0.0,0.0,14.07,68.28,1002.28,2.95,265.38,0.0,0.0,0.0,0.0
2019/05/08 15:45,16.6,1002.900024,0.0,245.0,0.0,0.0,13.77,66.96,1002.41,3.06,276.64,0.0,0.0,0.0,0.0
2019/05/08 16:00,17.9,1002.799988,0.3,231.0,0.0,0.0,15.9,37.75,1002.94,2.91,261.3,0.0,0.0,0.0,0.0
2019/05/08 16:15,16.299999,1002.799988,0.5,179.0,0.0,0.0,15.41,40.78,1002.71,3.19,256.39,0.0,0.0,0.0,0.0
2019/05/08 16:30,16.299999,1002.700012,1.0,184.0,0.0,0.0,14.9,44.21,1002.79,3.46,255.53,0.0,0.0,0.0,0.0
2019/05/08 16:45,16.799999,1002.5,0.1,186.0,0.0,0.0,14.35,48.1,1002.71,3.75,259.25,0.0,0.0,0.0,0.0
2019/05/08 17:00,16.9,1002.599976,1.2,194.0,0.0,0.0,13.88,52.0,1002.9,4.13,269.68,0.0,0.0,0.0,0.0
2019/05/08 17:15,16.4,1002.5,1.4,185.0,0.0,0.0,13.54,55.24,1002.9,4.49,280.24,0.0,0.0,0.0,0.0
2019/05/08 17:30,16.200001,1002.5,1.6,189.0,0.0,0.0,13.35,57.14,1002.98,4.63,286.48,0.0,0.0,0.0,0.0
2019/05/08 17:45,15.8,1002.599976,1.1,194.0,0.0,0.0,13.28,57.66,1003.26,4.53,288.43,0.0,0.0,0.0,0.0
2019/05/08 18:00,15.6,1002.599976,0.5,208.0,0.0,0.0,13.07,58.29,1003.45,4.32,286.88,0.0,0.0,0.0,0.0
2019/05/08 18:15,15.2,1002.5,0.1,219.0,0.0,0.0,12.88,58.69,1003.36,4.16,284.65,0.0,0.0,0.0,0.0
2019/05/08 18:30,14.7,1002.5,0.0,194.0,0.0,0.0,12.73,58.89,1003.22,4.13,285.02,0.0,0.0,0.0,0.0
2019/05/08 18:45,15.2,1002.400024,0.0,163.0,0.0,0.0,12.56,59.09,1003.14,4.15,287.32,0.0,0.0,0.0,0.0
2019/05/08 19:00,15.0,1002.400024,0.9,175.0,0.0,0.0,12.42,59.1,1003.08,4.17,289.66,0.0,0.0,0.0,0.0
2019/05/09 08:00,28.700001,1000.0,1.2,202.0,594.0,405.0,30.26,13.12,1000.59,3.49,223.49,561.89,47.65999999999997,514.23,2.7
2019/05/09 08:15,28.299999,1000.099976,1.5,151.0,541.0,350.0,30.16,13.26,1000.52,3.62,222.95,510.26,46.02999999999997,464.23,2.380078
2019/05/09 08:30,27.700001,1000.099976,1.1,176.0,500.0,308.0,30.07,13.36,1000.42,3.7,222.29,474.76,44.839999999999975,429.92,2.151562
2019/05/09 08:45,27.4,1000.099976,1.5,153.0,466.0,270.0,29.94,13.44,1000.35,3.72,221.61,420.18,42.860000000000014,377.32,1.828125
2019/05/09 09:00,27.4,1000.099976,2.7,185.0,411.0,226.0,29.84,13.47,1000.3,3.73,220.98,383.1,41.420000000000016,341.68,1.648828
2019/05/09 09:15,27.1,1000.0,1.3,165.0,353.0,184.0,29.68,13.54,1000.24,3.7,220.71,326.72,39.0,287.72,1.378125
2019/05/09 09:30,26.6,1000.0,2.3,197.0,282.0,141.0,29.53,13.61,1000.17,3.65,221.15,288.83,37.16999999999999,251.66,1.103906
2019/05/09 09:45,26.299999,1000.099976,2.1,191.0,235.0,120.0,29.29,13.87,1000.08,3.53,222.71,231.99,34.06,197.93,0.9
2019/05/09 10:00,26.1,1000.099976,1.6,205.0,191.0,100.0,29.01,14.51,999.99,3.25,226.2,194.39,31.629999999999995,162.76,0.692578
2019/05/09 10:15,25.5,1000.099976,2.4,198.0,89.0,52.0,28.14,17.21,999.96,2.9,234.0,139.18,27.31,111.87,0.298828
2019/05/09 10:30,24.799999,1000.299988,1.5,181.0,70.0,47.0,27.36,18.95,999.96,2.76,243.13,103.73,23.760000000000005,79.97,0.2636719999999999
2019/05/09 10:45,24.4,1000.400024,2.4,188.0,49.0,36.0,26.56,20.19,1000.03,2.68,250.49,54.16,16.869999999999997,37.29,0.172266
2019/05/09 11:00,24.0,1000.5,1.7,183.0,18.0,14.0,25.77,21.42,1000.1,2.56,256.43,25.34,10.62,14.72,0.031641
2019/05/09 11:15,23.5,1000.599976,4.1,209.0,0.0,0.0,24.94,22.45,1000.17,2.41,260.31,0.0,0.0,0.0,0.0
2019/05/09 11:30,22.9,1000.599976,2.2,206.0,0.0,0.0,24.34,23.16,1000.26,2.26,262.0,0.0,0.0,0.0,0.0
2019/05/09 11:45,22.5,1000.799988,3.1,190.0,0.0,0.0,23.89,23.52,1000.33,2.1,261.69,0.0,0.0,0.0,0.0
2019/05/09 12:00,22.1,1001.0,1.7,186.0,0.0,0.0,23.55,23.62,1000.39,1.94,259.26,0.0,0.0,0.0,0.0
2019/05/09 12:15,21.700001,1001.200012,1.8,201.0,0.0,0.0,23.3,23.57,1000.51,1.79,255.04,0.0,0.0,0.0,0.0
2019/05/09 12:30,21.6,1001.299988,2.6,177.0,0.0,0.0,23.01,23.61,1000.63,1.65,247.58,0.0,0.0,0.0,0.0
2019/05/09 12:45,21.4,1001.5,3.9,193.0,0.0,0.0,22.62,23.96,1000.76,1.61,231.01,0.0,0.0,0.0,0.0
2019/05/09 13:00,21.200001,1001.5,1.3,183.0,0.0,0.0,22.03,24.82,1000.91,1.84,204.48,0.0,0.0,0.0,0.0
2019/05/09 13:15,21.0,1001.5,3.5,187.0,0.0,0.0,21.23,26.06,1001.08,2.29,185.77,0.0,0.0,0.0,0.0
2019/05/09 13:30,20.700001,1001.599976,1.7,171.0,0.0,0.0,20.78,26.6,1001.18,2.63,179.99,0.0,0.0,0.0,0.0
2019/05/09 13:45,20.4,1001.700012,2.1,186.0,0.0,0.0,20.69,26.36,1001.23,2.7,181.92,0.0,0.0,0.0,0.0
2019/05/09 14:00,20.0,1001.700012,3.3,195.0,0.0,0.0,20.7,25.93,1001.26,2.75,186.84,0.0,0.0,0.0,0.0
2019/05/09 14:15,19.700001,1001.700012,1.9,179.0,0.0,0.0,20.44,26.03,1001.36,2.98,192.36,0.0,0.0,0.0,0.0
2019/05/09 14:30,19.4,1001.700012,2.3,188.0,0.0,0.0,19.86,26.72,1001.5,3.23,195.3,0.0,0.0,0.0,0.0
2019/05/09 14:45,19.299999,1001.700012,2.2,176.0,0.0,0.0,19.25,27.48,1001.57,3.39,198.1,0.0,0.0,0.0,0.0
2019/05/09 15:00,19.5,1001.599976,1.4,179.0,0.0,0.0,18.52,28.53,1001.65,3.53,201.45,0.0,0.0,0.0,0.0
2019/05/09 15:15,19.299999,1001.599976,0.7,174.0,0.0,0.0,17.79,29.7,1001.74,3.63,203.69,0.0,0.0,0.0,0.0
2019/05/09 15:30,19.200001,1001.599976,3.5,182.0,0.0,0.0,17.16,30.82,1001.84,3.65,205.39,0.0,0.0,0.0,0.0
2019/05/09 15:45,19.0,1001.700012,0.5,174.0,0.0,0.0,16.68,31.75,1001.93,3.6,207.26,0.0,0.0,0.0,0.0
2019/05/09 16:00,18.799999,1001.599976,2.3,192.0,0.0,0.0,14.86,44.37,1002.38,3.92,195.0,0.0,0.0,0.0,0.0
2019/05/09 16:15,18.799999,1001.5,2.1,191.0,0.0,0.0,14.59,45.42,1002.32,3.75,194.53,0.0,0.0,0.0,0.0
2019/05/09 16:30,18.6,1001.599976,1.7,183.0,0.0,0.0,14.19,46.97,1002.38,3.62,192.92,0.0,0.0,0.0,0.0
2019/05/09 16:45,18.1,1001.599976,1.8,191.0,0.0,0.0,13.91,48.19,1002.36,3.57,189.36,0.0,0.0,0.0,0.0
2019/05/09 17:00,18.0,1001.5,1.6,192.0,0.0,0.0,13.72,49.21,1002.17,3.67,185.37,0.0,0.0,0.0,0.0
2019/05/09 17:15,18.1,1001.400024,0.8,186.0,0.0,0.0,13.68,49.93,1001.85,3.86,182.61,0.0,0.0,0.0,0.0
2019/05/09 17:30,18.0,1001.400024,1.3,199.0,0.0,0.0,13.76,50.42,1001.75,4.03,181.55,0.0,0.0,0.0,0.0
2019/05/09 17:45,17.9,1001.200012,0.7,159.0,0.0,0.0,13.82,51.03,1001.86,4.17,182.62,0.0,0.0,0.0,0.0
2019/05/09 18:00,17.299999,1001.0,1.4,140.0,0.0,0.0,13.87,51.6,1002.06,4.31,183.92,0.0,0.0,0.0,0.0
2019/05/09 18:15,17.1,1000.900024,0.8,148.0,0.0,0.0,13.88,52.14,1002.06,4.46,185.06,0.0,0.0,0.0,0.0
2019/05/09 18:30,17.1,1000.900024,0.0,168.0,0.0,0.0,13.86,52.57,1001.92,4.62,188.33,0.0,0.0,0.0,0.0
2019/05/09 18:45,17.200001,1000.900024,0.8,137.0,0.0,0.0,13.72,53.3,1001.98,4.73,191.47,0.0,0.0,0.0,0.0
2019/05/09 19:00,17.1,1000.900024,0.7,154.0,0.0,0.0,13.64,53.75,1001.72,4.74,189.51,0.0,0.0,0.0,0.0
2019/05/10 08:00,26.700001,999.700012,2.4,166.0,558.0,398.0,29.88,21.3,999.28,5.73,211.68,322.51,27.909999999999968,294.6,2.548828
2019/05/10 08:15,26.6,1000.099976,4.6,144.0,522.0,366.0,28.11,25.18,999.4,5.37,211.98,112.53,22.370000000000005,90.16,2.316797
2019/05/10 08:30,26.6,1000.0,2.9,144.0,469.0,324.0,27.6,26.71,999.33,4.64,214.07,119.52,22.69,96.83,2.063672
2019/05/10 08:45,26.4,1000.0,2.5,145.0,94.0,67.0,28.03,25.83,999.29,3.82,216.6,176.24,24.670000000000016,151.57,0.376172
2019/05/10 09:00,25.799999,1000.5,2.7,188.0,91.0,64.0,27.72,26.67,999.25,2.79,210.0,179.21,26.0,153.21,0.446484
2019/05/10 09:15,25.700001,1000.900024,2.9,179.0,47.0,30.0,27.44,28.65,999.28,1.87,186.94,212.8,38.03,174.77,0.2074219999999999
2019/05/10 09:30,25.5,1000.799988,4.0,195.0,24.0,15.0,26.87,30.75,999.29,1.38,154.56,179.13,33.43000000000001,145.7,0.045703
2019/05/10 09:45,25.1,1000.900024,2.8,187.0,15.0,10.0,26.69,32.95,999.29,1.18,137.78,184.35,27.829999999999984,156.52,0.038672
2019/05/10 10:00,23.799999,1001.299988,7.1,260.0,23.0,16.0,26.3,35.03,999.36,1.13,129.92,144.21,24.180000000000007,120.03,0.0632809999999999
2019/05/10 10:15,23.4,1001.200012,1.8,235.0,31.0,22.0,25.77,38.79,999.39,1.31,114.51,103.44,20.959999999999997,82.48,0.140625
2019/05/10 10:30,23.200001,1001.200012,2.5,206.0,43.0,32.0,25.12,40.1,999.41,1.76,111.83,83.1,19.69,63.41,0.193359
2019/05/10 10:45,23.1,1001.299988,0.8,171.0,33.0,25.0,24.17,41.94,999.5,2.34,111.75,47.99,15.47,32.52,0.133594
2019/05/10 11:00,22.4,1001.5,1.5,176.0,16.0,12.0,23.22,44.09,999.59,2.81,113.23,24.53,10.590000000000002,13.94,0.035156
2019/05/10 11:15,21.9,1001.5,1.5,203.0,1.0,0.0,22.37,45.86,999.68,3.02,116.58,0.0,0.0,0.0,0.0
2019/05/10 11:30,21.799999,1001.700012,0.6,219.0,0.0,0.0,21.88,46.72,999.84,3.07,120.0,0.0,0.0,0.0,0.0
2019/05/10 11:45,21.700001,1001.900024,0.0,163.0,0.0,0.0,21.56,47.05,1000.04,3.18,124.39,0.0,0.0,0.0,0.0
2019/05/10 12:00,21.200001,1001.900024,0.5,149.0,0.0,0.0,21.02,48.57,1000.29,3.51,130.01,0.0,0.0,0.0,0.0
2019/05/10 12:15,21.299999,1002.0,0.7,103.0,0.0,0.0,20.35,50.77,1000.58,3.87,137.12,0.0,0.0,0.0,0.0
2019/05/10 12:30,21.1,1002.099976,1.0,114.0,0.0,0.0,20.0,51.63,1000.78,3.98,145.89,0.0,0.0,0.0,0.0
2019/05/10 12:45,21.0,1002.400024,1.3,104.0,0.0,0.0,19.8,51.67,1000.91,3.85,155.47,0.0,0.0,0.0,0.0
2019/05/10 13:00,20.799999,1002.5,1.4,133.0,0.0,0.0,19.58,51.86,1001.02,3.69,158.51,0.0,0.0,0.0,0.0
2019/05/10 13:15,19.9,1002.799988,1.3,152.0,0.0,0.0,19.32,52.38,1001.16,3.59,155.66,0.0,0.0,0.0,0.0
2019/05/10 13:30,20.200001,1003.0,0.0,161.0,0.0,0.0,19.09,53.08,1001.23,3.51,152.38,0.0,0.0,0.0,0.0
2019/05/10 13:45,19.799999,1003.0,2.1,143.0,0.0,0.0,18.79,54.3,1001.28,3.47,150.86,0.0,0.0,0.0,0.0
2019/05/10 14:00,19.200001,1003.200012,2.4,130.0,0.0,0.0,18.48,55.65,1001.34,3.43,152.42,0.0,0.0,0.0,0.0
2019/05/10 14:15,19.0,1003.299988,1.1,144.0,0.0,0.0,18.19,56.9,1001.46,3.39,155.83,0.0,0.0,0.0,0.0
2019/05/10 14:30,19.0,1003.400024,1.5,128.0,0.0,0.0,17.87,58.24,1001.6,3.34,158.1,0.0,0.0,0.0,0.0
2019/05/10 14:45,19.200001,1003.5,1.3,131.0,0.0,0.0,17.59,59.41,1001.76,3.3,158.93,0.0,0.0,0.0,0.0
2019/05/10 15:00,18.9,1003.5,0.4,184.0,0.0,0.0,17.33,60.42,1001.88,3.2,161.37,0.0,0.0,0.0,0.0
2019/05/10 15:15,18.299999,1003.599976,0.0,169.0,0.0,0.0,17.08,61.29,1002.03,2.95,170.0,0.0,0.0,0.0,0.0
2019/05/10 15:30,18.799999,1003.599976,0.2,30.0,0.0,0.0,16.8,62.18,1002.19,2.67,190.79,0.0,0.0,0.0,0.0
2019/05/10 15:45,19.200001,1003.700012,0.0,152.0,0.0,0.0,16.42,63.29,1002.37,2.54,221.82,0.0,0.0,0.0,0.0
2019/05/10 16:00,17.5,1003.799988,0.5,209.0,0.0,0.0,16.02,60.66,1004.39,3.41,167.08,0.0,0.0,0.0,0.0
2019/05/10 16:15,16.6,1004.0,0.4,264.0,0.0,0.0,15.91,61.62,1004.55,3.37,169.67,0.0,0.0,0.0,0.0
2019/05/10 16:30,16.299999,1004.099976,0.0,267.0,0.0,0.0,15.81,62.45,1004.68,3.3,171.81,0.0,0.0,0.0,0.0
2019/05/10 16:45,16.299999,1004.099976,0.0,215.0,0.0,0.0,15.71,63.22,1004.52,3.23,174.04,0.0,0.0,0.0,0.0
2019/05/10 17:00,16.0,1004.099976,0.0,170.0,0.0,0.0,15.61,63.95,1004.6,3.19,175.95,0.0,0.0,0.0,0.0
2019/05/10 17:15,17.4,1003.900024,0.0,154.0,0.0,0.0,15.49,64.7,1004.57,3.17,178.23,0.0,0.0,0.0,0.0
2019/05/10 17:30,17.0,1003.799988,0.8,273.0,0.0,0.0,15.39,65.38,1004.53,3.15,178.99,0.0,0.0,0.0,0.0
2019/05/10 17:45,17.0,1004.099976,0.1,154.0,0.0,0.0,15.32,65.95,1004.66,3.13,180.71,0.0,0.0,0.0,0.0
2019/05/10 18:00,17.200001,1003.799988,0.2,153.0,0.0,0.0,15.25,66.45,1004.81,3.11,184.79,0.0,0.0,0.0,0.0
2019/05/10 18:15,17.5,1003.599976,1.0,118.0,0.0,0.0,15.17,66.95,1004.88,3.1,188.8,0.0,0.0,0.0,0.0
2019/05/10 18:30,16.799999,1003.599976,1.2,137.0,0.0,0.0,15.06,67.53,1004.81,3.09,193.37,0.0,0.0,0.0,0.0
2019/05/10 18:45,16.4,1003.599976,0.3,273.0,0.0,0.0,14.91,68.19,1004.63,3.06,199.6,0.0,0.0,0.0,0.0
2019/05/10 19:00,15.9,1003.5,0.5,317.0,0.0,0.0,14.75,68.82,1004.59,3.0,206.04,0.0,0.0,0.0,0.0
2019/05/11 08:00,28.0,1001.200012,2.3,186.0,603.0,461.0,30.99,18.04,1002.25,1.98,216.57,555.55,47.69999999999993,507.85,2.742188
2019/05/11 08:15,27.799999,1001.0,2.0,182.0,547.0,404.0,30.99,17.67,1002.19,1.95,221.6,505.08,46.089999999999975,458.99,2.415234
2019/05/11 08:30,27.9,1001.0,2.8,185.0,513.0,366.0,30.99,17.35,1002.03,1.86,226.88,470.3,44.910000000000025,425.39,2.148047
2019/05/11 08:45,27.799999,1001.099976,1.7,193.0,358.0,240.0,30.94,17.11,1001.9,1.74,231.12,416.58,42.94999999999999,373.63,1.455469
