date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,OT
2019/05/29 17:30,22.299999,981.900024,1.1,323,0,0,20.37,23.32,983.15,2.22,233.76,0.0,0.0,0.0,0.0
2019/05/29 17:45,22.0,981.900024,1.4,336,0,0,20.45,23.58,982.91,2.35,226.71,0.0,0.0,0.0,0.0
2019/05/29 18:00,21.799999,981.799988,0.7,325,0,0,20.52,23.85,982.73,2.52,222.79,0.0,0.0,0.0,0.0
2019/05/29 18:15,22.0,981.700012,1.3,334,0,0,20.53,24.16,982.58,2.67,218.76,0.0,0.0,0.0,0.0
2019/05/29 18:30,22.0,981.5,1.6,340,0,0,20.47,24.65,982.43,2.84,213.44,0.0,0.0,0.0,0.0
2019/05/29 18:45,21.799999,981.400024,1.3,351,0,0,20.35,25.31,982.28,3.05,208.46,0.0,0.0,0.0,0.0
2019/05/29 19:00,21.5,981.200012,0.5,325,0,0,20.23,26.05,982.11,3.25,205.37,0.0,0.0,0.0,0.0
2019/05/30 08:00,30.1,980.900024,3.9,35,468,225,30.84,18.16,984.33,3.77,71.47,579.72,47.190000000000055,532.53,14.44931
2019/05/30 08:15,29.700001,981.200012,1.8,30,207,181,30.8,18.2,984.35,3.61,72.48,531.69,50.180000000000064,481.51,8.814751
2019/05/30 08:30,29.799999,981.200012,2.6,17,313,166,30.76,18.25,984.34,3.43,74.99,505.04,45.23000000000002,459.81,7.736969
2019/05/30 08:45,28.799999,981.299988,2.6,81,117,120,30.69,18.36,984.4,3.25,77.43,453.38,43.46999999999997,409.91,3.727719
2019/05/30 09:00,28.799999,981.5,2.3,51,110,120,30.63,18.48,984.45,3.07,79.81,411.67,41.54000000000002,370.13,3.627203
2019/05/30 09:15,28.6,981.700012,1.7,50,89,91,30.53,18.64,984.51,2.92,82.46,346.05,38.05000000000001,308.0,2.80793
2019/05/30 09:30,28.5,981.599976,2.0,29,89,96,30.44,18.8,984.53,2.82,85.18,294.43,34.55000000000001,259.88,3.041117
2019/05/30 09:45,28.200001,981.799988,1.9,16,64,70,30.3,19.05,984.54,2.78,89.1,229.81,30.14000000000001,199.67,2.05986
2019/05/30 10:00,28.200001,982.099976,1.7,15,65,75,30.15,19.34,984.54,2.86,93.84,186.96,26.69,160.27,2.113727
2019/05/30 10:15,27.9,982.200012,0.3,73,43,49,29.86,20.05,984.54,3.01,96.79,136.92,22.669999999999987,114.25,1.279277
2019/05/30 10:30,27.700001,982.5,1.1,55,42,50,29.41,21.37,984.58,3.08,95.57,105.26,19.60000000000001,85.66,1.309793
2019/05/30 10:45,27.6,982.700012,0.6,25,31,39,28.52,23.66,984.8,3.08,92.31,67.3,15.549999999999995,51.75,0.956102
2019/05/30 11:00,27.299999,982.900024,0.9,357,20,28,27.62,25.22,985.16,3.18,89.57,45.65,12.68,32.97,0.623506
2019/05/30 11:15,27.1,983.200012,0.8,341,11,14,26.6,26.27,985.49,3.35,89.18,19.22,7.779999999999999,11.44,0.345659
2019/05/30 11:30,26.9,983.400024,0.3,350,2,3,25.79,26.87,985.81,3.34,89.93,5.42,3.33,2.09,0.0751059999999999
2019/05/30 11:45,26.6,983.599976,1.3,343,0,0,25.14,27.18,986.14,3.1,89.05,0.0,0.0,0.0,0.0
2019/05/30 12:00,26.299999,983.900024,1.2,344,0,0,24.66,27.42,986.48,2.69,83.86,0.0,0.0,0.0,0.0017699999999999
2019/05/30 12:15,26.1,984.099976,1.1,352,0,0,24.15,27.63,986.87,2.24,68.57,0.0,0.0,0.0,0.010762
2019/05/30 12:30,25.9,984.5,0.4,333,0,0,23.53,27.83,987.3,2.08,35.2,0.0,0.0,0.0,0.001945
2019/05/30 12:45,25.6,984.799988,0.0,321,0,0,22.72,27.96,987.73,2.38,3.26,0.0,0.0,0.0,0.0
2019/05/30 13:00,25.299999,985.099976,0.0,293,0,0,21.93,27.68,988.14,2.81,351.14,0.0,0.0,0.0,0.0
2019/05/30 13:15,24.299999,985.5,0.2,315,0,0,21.31,26.94,988.49,3.02,351.7,0.0,0.0,0.0,0.0
2019/05/30 13:30,24.0,985.599976,0.0,250,0,0,20.9,26.01,988.78,3.08,359.92,0.0,0.0,0.0,0.0
2019/05/30 13:45,23.799999,985.900024,0.5,273,0,0,20.49,25.47,988.89,3.05,7.15,0.0,0.0,0.0,0.0
2019/05/30 14:00,23.799999,986.099976,0.9,323,0,0,20.18,25.18,989.1,2.8,7.11,0.0,0.0,0.0,0.0
2019/05/30 14:15,23.9,986.400024,2.0,316,0,0,20.05,24.81,989.39,2.32,0.69,0.0,0.0,0.0,0.0
2019/05/30 14:30,24.1,986.299988,0.9,337,0,0,20.06,24.34,989.74,1.81,345.55,0.0,0.0,0.0,0.0
2019/05/30 14:45,23.9,986.400024,0.5,266,0,0,20.05,23.92,990.06,1.44,322.18,0.0,0.0,0.0,0.0
2019/05/30 15:00,24.200001,986.599976,1.8,311,0,0,20.12,23.37,990.35,1.2,304.33,0.0,0.0,0.0,0.0
2019/05/30 15:15,24.4,986.5,3.2,310,0,0,20.14,22.89,990.62,0.93,299.6,0.0,0.0,0.0,0.0
2019/05/30 15:30,23.6,986.599976,2.8,304,0,0,20.1,22.54,990.87,0.64,301.92,0.0,0.0,0.0,0.0
2019/05/30 15:45,22.9,986.599976,2.0,285,0,0,19.99,22.34,991.15,0.45,282.78,0.0,0.0,0.0,0.0
2019/05/30 16:00,22.299999,987.0,2.5,50,0,0,19.44,21.57,989.89,3.09,134.36,0.0,0.0,0.0,0.0
2019/05/30 16:15,22.5,987.099976,2.4,354,0,0,19.48,20.8,989.99,2.74,131.73,0.0,0.0,0.0,0.0
2019/05/30 16:30,22.200001,987.299988,1.4,49,0,0,19.5,20.15,990.44,2.45,129.01,0.0,0.0,0.0,0.0
2019/05/30 16:45,21.6,987.799988,2.3,52,0,0,19.39,19.76,990.38,2.3,123.36,0.0,0.0,0.0,0.0
2019/05/30 17:00,21.9,987.900024,1.6,37,0,0,19.22,19.52,990.32,2.28,120.61,0.0,0.0,0.0,0.0
2019/05/30 17:15,21.299999,988.099976,1.4,42,0,0,18.98,19.43,990.2,2.38,117.79,0.0,0.0,0.0,0.0
2019/05/30 17:30,21.1,988.200012,1.3,19,0,0,18.75,19.4,990.2,2.47,120.34,0.0,0.0,0.0,0.0
2019/05/30 17:45,21.0,988.400024,1.5,9,0,0,18.58,19.35,990.45,2.44,125.29,0.0,0.0,0.0,0.0
2019/05/30 18:00,21.1,988.5,1.5,344,0,0,18.42,19.3,990.6,2.32,132.22,0.0,0.0,0.0,0.0
2019/05/30 18:15,20.799999,988.5,1.5,341,0,0,18.23,19.35,990.55,2.18,140.87,0.0,0.0,0.0,0.0
2019/05/30 18:30,20.799999,988.5,1.4,354,0,0,17.97,19.52,990.59,2.07,149.41,0.0,0.0,0.0,0.0
2019/05/30 18:45,20.6,988.400024,1.5,343,0,0,17.63,19.84,990.64,2.1,161.01,0.0,0.0,0.0,0.0
2019/05/30 19:00,20.799999,988.400024,1.5,345,0,0,17.23,20.2,990.74,2.4,175.98,0.0,0.0,0.0,0.0
2019/05/31 08:00,28.9,982.900024,2.9,83,571,330,30.03,12.53,984.53,8.39,145.58,605.29,48.25,557.04,19.340561
2019/05/31 08:15,28.799999,983.0,3.8,39,281,221,30.09,12.47,984.36,8.38,147.05,556.04,46.79999999999996,509.24,9.667657
2019/05/31 08:30,28.700001,982.799988,2.4,72,315,276,30.17,12.37,984.17,8.31,147.89,522.02,45.75999999999999,476.26,11.30434
2019/05/31 08:45,28.4,982.700012,5.6,52,241,234,30.21,12.28,984.0,8.24,148.89,469.45,44.00999999999999,425.44,7.953969
2019/05/31 09:00,28.1,982.599976,2.7,44,226,233,30.26,12.18,983.85,8.18,149.93,433.56,42.75,390.81,7.759938000000001
2019/05/31 09:15,28.0,982.400024,2.1,28,216,234,30.23,12.15,983.7,8.14,151.03,378.74,40.73000000000002,338.01,7.164281
2019/05/31 09:30,27.799999,982.400024,4.3,62,163,195,30.17,12.19,983.57,8.11,152.11,341.57,39.44,302.13,5.416906
2019/05/31 09:45,27.6,982.599976,1.7,76,120,146,29.99,12.37,983.44,8.01,152.74,285.52,36.56999999999999,248.95,4.084938
2019/05/31 10:00,27.4,982.700012,3.2,46,95,117,29.79,12.65,983.29,7.78,152.58,247.97,34.49000000000001,213.48,3.118937
2019/05/31 10:15,27.299999,982.700012,2.1,83,73,94,29.41,13.19,983.16,7.37,152.21,183.15,34.920000000000016,148.23,2.356812
2019/05/31 10:30,27.1,982.700012,2.0,63,74,97,29.01,14.02,983.08,6.81,151.58,156.65,28.460000000000008,128.19,2.603453
2019/05/31 10:45,26.799999,983.0,1.9,53,33,42,28.31,15.18,983.13,6.2,150.08,104.63,23.41,81.22,1.115789
2019/05/31 11:00,26.5,983.099976,1.9,64,18,27,27.48,16.53,983.22,5.65,148.83,73.32,19.599999999999994,53.72,0.5734670000000001
2019/05/31 11:15,26.299999,983.200012,1.1,11,9,12,26.39,17.9,983.28,5.23,148.9,30.87,11.920000000000002,18.95,0.285776
2019/05/31 11:30,26.1,983.200012,1.1,58,1,2,25.39,18.95,983.37,4.92,151.29,8.75,5.08,3.67,0.040505
2019/05/31 11:45,25.9,983.400024,2.6,52,0,0,24.54,19.71,983.47,4.65,156.91,0.0,0.0,0.0,0.0
2019/05/31 12:00,25.5,983.400024,2.2,46,0,0,23.92,20.33,983.6,4.36,164.4,0.0,0.0,0.0,0.0
2019/05/31 12:15,25.0,983.599976,1.8,20,0,0,23.37,20.9,983.72,4.08,172.36,0.0,0.0,0.0,0.0
2019/05/31 12:30,24.700001,983.599976,2.7,30,0,0,22.98,21.32,983.81,3.83,178.92,0.0,0.0,0.0,0.0
2019/05/31 12:45,24.799999,983.799988,1.9,45,0,0,22.73,21.6,983.9,3.55,184.88,0.0,0.0,0.0,0.0
2019/05/31 13:00,24.299999,984.0,0.8,32,0,0,22.43,21.99,984.0,3.12,192.79,0.0,0.0,0.0,0.0
2019/05/31 13:15,24.200001,984.099976,1.4,38,0,0,22.23,22.26,984.12,2.5,205.28,0.0,0.0,0.0,0.0
2019/05/31 13:30,23.4,984.299988,0.0,200,0,0,22.12,22.42,984.21,1.84,227.49,0.0,0.0,0.0,0.0
2019/05/31 13:45,23.200001,984.200012,1.4,308,0,0,22.07,22.49,984.19,1.35,262.79,0.0,0.0,0.0,0.0
2019/05/31 14:00,22.9,984.099976,1.3,298,0,0,22.0,22.6,984.16,1.07,287.01,0.0,0.0,0.0,0.0
2019/05/31 14:15,22.799999,984.099976,0.9,300,0,0,21.91,22.73,984.16,0.85,294.1,0.0,0.0,0.0,0.0
2019/05/31 14:30,22.700001,984.200012,0.0,292,0,0,21.81,22.86,984.17,0.68,284.55,0.0,0.0,0.0,0.0
2019/05/31 14:45,22.5,984.099976,0.5,10,0,0,21.76,22.94,984.18,0.63,268.41,0.0,0.0,0.0,0.0
2019/05/31 15:00,22.700001,984.0,1.5,313,0,0,21.58,23.19,984.15,0.65,265.21,0.0,0.0,0.0,0.0
2019/05/31 15:15,23.0,983.799988,1.4,299,0,0,21.4,23.44,984.17,0.78,279.33,0.0,0.0,0.0,0.0
2019/05/31 15:30,23.0,983.900024,1.1,319,0,0,21.16,23.77,984.17,1.09,293.18,0.0,0.0,0.0,0.0
2019/05/31 15:45,22.6,983.799988,1.4,276,0,0,20.84,24.18,984.19,1.53,292.61,0.0,0.0,0.0,0.0
2019/05/31 16:00,22.5,983.900024,0.6,145,0,0,20.19,43.75,985.28,2.52,267.7,0.0,0.0,0.0,0.0
2019/05/31 16:15,22.299999,983.5,1.8,305,0,0,20.11,44.1,984.96,2.54,267.33,0.0,0.0,0.0,0.0
2019/05/31 16:30,22.5,983.400024,0.0,227,0,0,20.04,44.5,985.12,2.64,268.5,0.0,0.0,0.0,0.0
2019/05/31 16:45,22.200001,983.099976,1.0,324,0,0,19.88,45.16,984.96,2.72,269.47,0.0,0.0,0.0,0.0
2019/05/31 17:00,22.200001,982.900024,0.0,260,0,0,19.75,45.77,984.57,2.69,269.56,0.0,0.0,0.0,0.0
2019/05/31 17:15,22.200001,982.599976,1.5,6,0,0,19.65,46.3,984.29,2.52,271.52,0.0,0.0,0.0,0.0
2019/05/31 17:30,22.6,982.299988,1.7,48,0,0,19.59,46.66,984.02,2.29,274.81,0.0,0.0,0.0,0.0
2019/05/31 17:45,21.700001,982.400024,0.7,26,0,0,19.51,47.07,984.09,2.08,281.16,0.0,0.0,0.0,0.0
2019/05/31 18:00,22.0,982.400024,0.0,324,0,0,19.37,47.55,984.14,1.95,291.72,0.0,0.0,0.0,0.0
2019/05/31 18:15,21.9,982.099976,1.2,305,0,0,19.15,48.13,983.92,1.96,304.01,0.0,0.0,0.0,0.0
2019/05/31 18:30,21.5,981.799988,1.9,304,0,0,18.93,48.62,983.98,2.09,310.42,0.0,0.0,0.0,0.0
2019/05/31 18:45,21.6,981.799988,0.2,253,0,0,18.7,49.14,983.82,2.23,309.15,0.0,0.0,0.0,0.0
2019/05/31 19:00,21.4,981.700012,1.1,256,0,0,18.52,49.6,983.64,2.26,304.0,0.0,0.0,0.0,0.0
2019/06/01 08:00,31.299999,976.400024,1.7,33,435,194,33.88,15.53,976.14,3.63,200.12,272.24,21.97,250.27,14.58669
2019/06/01 08:15,30.700001,976.5,4.1,357,384,204,33.83,15.71,976.04,4.56,197.22,249.81,21.420000000000016,228.39,12.92288
2019/06/01 08:30,30.6,976.299988,2.8,335,327,202,33.61,16.23,975.91,5.52,189.17,278.1,28.06000000000003,250.04,11.19672
2019/06/01 08:45,30.200001,976.299988,5.4,346,287,194,33.42,16.26,975.76,5.82,180.76,317.42,30.110000000000014,287.31,9.829094
2019/06/01 09:00,30.1,976.299988,3.2,15,243,186,33.35,16.24,975.6,5.61,173.7,357.5,35.629999999999995,321.87,8.425375
2019/06/01 09:15,29.9,976.299988,2.2,25,199,177,33.26,16.35,975.53,5.5,173.64,350.79,38.06999999999999,312.72,6.899047
2019/06/01 09:30,29.9,976.400024,3.6,36,164,161,33.14,16.54,975.49,5.65,176.06,331.75,38.38999999999999,293.36,5.532953
2019/06/01 09:45,29.6,976.299988,3.0,35,120,141,32.92,17.01,975.39,5.68,174.07,281.35,36.33000000000001,245.02,4.2515160000000005
2019/06/01 10:00,29.6,976.400024,3.3,7,96,119,32.72,17.63,975.3,5.36,170.47,245.69,34.47999999999999,211.21,3.164219
2019/06/01 10:15,29.4,976.599976,1.9,352,75,93,32.4,18.65,975.26,4.85,167.37,192.19,31.210000000000008,160.98,2.335594
2019/06/01 10:30,29.1,976.700012,2.1,351,59,74,31.96,20.21,975.22,4.3,164.12,157.34,28.670000000000016,128.67,1.773406
2019/06/01 10:45,28.799999,976.900024,2.7,2,42,53,31.1,22.68,975.22,3.85,162.0,106.96,24.059999999999988,82.9,1.256691
2019/06/01 11:00,28.5,977.0,2.3,349,25,33,30.16,25.18,975.25,3.68,163.11,75.23,20.22000000000001,55.01,0.7286020000000001
2019/06/01 11:15,28.1,977.099976,2.0,5,13,17,29.12,27.31,975.27,3.82,165.86,32.54,12.61,19.93,0.358005
2019/06/01 11:30,27.799999,977.099976,2.0,0,3,4,28.29,28.79,975.32,4.07,170.99,9.92,5.66,4.26,0.054027
2019/06/01 11:45,27.4,977.200012,2.4,332,0,0,27.6,29.82,975.36,4.29,177.17,0.0,0.0,0.0,0.0
2019/06/01 12:00,27.1,977.299988,1.7,352,0,0,27.08,30.51,975.41,4.46,183.85,0.0,0.0,0.0,0.0
2019/06/01 12:15,27.0,977.400024,2.1,355,0,0,26.62,31.0,975.46,4.62,190.65,0.0,0.0,0.0,0.0
2019/06/01 12:30,26.4,977.700012,1.5,336,0,0,26.18,31.36,975.51,4.76,197.97,0.0,0.0,0.0,0.0
2019/06/01 12:45,26.200001,977.900024,1.0,322,0,0,25.69,31.67,975.53,4.79,207.4,0.0,0.0,0.0,0.0
2019/06/01 13:00,26.0,978.0,0.8,340,0,0,25.15,31.89,975.6,4.6,217.48,0.0,0.0,0.0,0.0
2019/06/01 13:15,25.799999,978.099976,0.3,320,0,0,24.62,32.01,975.68,3.91,230.28,0.0,0.0,0.0,0.0
2019/06/01 13:30,25.4,978.200012,0.0,219,0,0,23.83,32.9,975.84,2.99,262.57,0.0,0.0,0.0,0.0
2019/06/01 13:45,25.0,978.200012,0.0,155,0,0,22.89,35.02,976.15,2.69,323.96,0.0,0.0,0.0,0.0
2019/06/01 14:00,24.9,978.200012,0.0,236,0,0,22.28,37.43,976.43,2.75,348.56,0.0,0.0,0.0,0.0
2019/06/01 14:15,24.4,978.200012,0.0,211,0,0,22.26,38.33,976.44,2.34,350.15,0.0,0.0,0.0,0.0
2019/06/01 14:30,23.9,978.099976,0.0,238,0,0,22.41,38.8,976.27,1.85,358.53,0.0,0.0,0.0,0.0
2019/06/01 14:45,23.799999,977.900024,0.0,271,0,0,22.14,40.56,976.38,2.15,344.83,0.0,0.0,0.0,0.0
2019/06/01 15:00,23.799999,977.900024,0.0,269,0,0,21.63,42.85,976.61,2.89,324.39,0.0,0.0,0.0,0.0
2019/06/01 15:15,23.700001,977.700012,0.7,309,0,0,21.42,43.95,976.71,3.09,316.08,0.0,0.0,0.0,0.0
2019/06/01 15:30,23.6,977.599976,0.0,296,0,0,21.45,44.57,976.68,2.67,317.54,0.0,0.0,0.0,0.0
2019/06/01 15:45,23.200001,977.400024,0.8,217,0,0,21.52,45.29,976.67,2.13,320.04,0.0,0.0,0.0,0.0
2019/06/01 16:00,23.4,977.299988,0.0,32,0,0,20.41,45.48,979.5,2.26,261.85,0.0,0.0,0.0,0.0
2019/06/01 16:15,22.700001,977.200012,0.1,266,0,0,20.32,45.54,979.13,2.38,257.32,0.0,0.0,0.0,0.0
2019/06/01 16:30,22.6,977.0,0.3,267,0,0,20.2,45.7,979.4,2.69,256.66,0.0,0.0,0.0,0.0
2019/06/01 16:45,22.700001,976.799988,1.0,355,0,0,19.94,46.19,979.15,3.04,258.01,0.0,0.0,0.0,0.0
2019/06/01 17:00,22.5,976.700012,0.2,266,0,0,19.69,46.57,979.03,3.3,255.14,0.0,0.0,0.0,0.0
2019/06/01 17:15,22.5,976.599976,0.0,186,0,0,19.5,46.81,978.88,3.46,251.16,0.0,0.0,0.0,0.0
2019/06/01 17:30,22.4,976.700012,0.3,329,0,0,19.37,46.97,978.77,3.63,248.32,0.0,0.0,0.0,0.0
2019/06/01 17:45,22.200001,976.700012,0.0,171,0,0,19.28,46.97,978.63,3.84,249.99,0.0,0.0,0.0,0.0
2019/06/01 18:00,21.5,976.5,0.8,156,0,0,19.17,47.06,978.69,3.97,251.47,0.0,0.0,0.0,0.0
2019/06/01 18:15,22.0,976.5,0.9,153,0,0,19.03,47.24,978.58,4.0,253.0,0.0,0.0,0.0,0.0
2019/06/01 18:30,21.6,976.400024,0.0,187,0,0,18.86,47.44,978.48,3.93,255.06,0.0,0.0,0.0,0.0
2019/06/01 18:45,21.5,976.099976,0.0,236,0,0,18.65,47.78,978.31,3.93,253.56,0.0,0.0,0.0,0.0
2019/06/01 19:00,21.4,976.0,0.0,139,0,0,18.55,47.54,978.23,4.13,255.85,0.0,0.0,0.0,0.0
2019/06/02 08:00,34.299999,971.5,3.4,43,432,310,38.25,6.94,972.11,7.61,305.94,556.58,43.88,512.7,14.01881
2019/06/02 08:15,34.200001,971.599976,4.3,47,243,212,38.2,7.03,972.04,7.03,304.02,453.77,37.77999999999997,415.99,8.784563
2019/06/02 08:30,34.099998,971.599976,2.7,23,222,256,38.14,7.19,971.97,6.45,297.27,352.4,30.96999999999997,321.43,8.739282000000001
2019/06/02 08:45,33.900002,971.400024,3.8,49,231,209,37.5,7.87,971.99,5.77,288.09,182.48,90.45,92.03,6.132657
2019/06/02 09:00,33.5,971.5,4.2,38,95,103,36.89,9.12,972.05,4.89,273.95,136.05,64.22000000000001,71.83,3.065234
2019/06/02 09:15,33.599998,971.299988,2.4,43,207,245,34.21,12.0,972.09,4.26,245.33,13.63,13.63,0.0,7.522594000000001
2019/06/02 09:30,33.400002,971.200012,1.8,33,152,179,32.77,14.62,972.21,4.13,226.74,11.64,11.64,0.0,4.967375
2019/06/02 09:45,33.200001,971.400024,5.9,42,123,158,31.81,16.49,972.29,4.02,225.56,7.41,7.41,0.0,4.006844
2019/06/02 10:00,32.799999,971.5,3.9,52,91,118,31.56,17.01,972.21,3.94,222.6,6.64,6.64,0.0,2.812852
2019/06/02 10:15,32.400002,971.599976,3.6,35,65,82,31.27,17.45,972.09,4.1,216.05,6.27,6.27,0.0,1.865828
2019/06/02 10:30,31.799999,971.599976,2.5,18,39,44,30.91,17.95,972.06,4.34,214.36,4.84,4.84,0.0,1.181277
2019/06/02 10:45,31.4,971.799988,1.8,344,44,55,30.5,18.83,972.25,4.57,224.45,5.88,5.88,0.0,1.472023
2019/06/02 11:00,31.200001,972.0,1.5,358,36,49,30.01,19.64,972.56,4.6,238.27,4.29,4.29,0.0,1.097633
2019/06/02 11:15,30.9,971.700012,1.8,339,14,19,29.42,20.77,972.63,4.39,244.58,7.15,5.4,1.75,0.3897239999999999
2019/06/02 11:30,30.5,972.0,0.0,251,0,1,28.91,21.53,972.68,4.22,243.6,3.02,2.51,0.51,0.072114
2019/06/02 11:45,30.0,972.200012,0.1,355,0,0,28.59,21.91,972.78,4.18,243.08,0.0,0.0,0.0,0.0
2019/06/02 12:00,29.6,972.299988,0.0,248,0,0,28.15,22.42,972.93,4.12,248.14,0.0,0.0,0.0,0.0
2019/06/02 12:15,29.0,972.299988,1.2,337,0,0,27.34,23.13,973.14,4.12,257.11,0.0,0.0,0.0,0.0
2019/06/02 12:30,29.1,972.400024,1.5,336,0,0,26.89,23.21,973.34,4.4,263.57,0.0,0.0,0.0,0.0
2019/06/02 12:45,29.200001,972.599976,1.4,325,0,0,26.24,23.4,973.58,4.94,269.93,0.0,0.0,0.0,0.0
2019/06/02 13:00,28.1,973.200012,0.9,246,0,0,26.06,22.92,973.83,5.55,276.36,0.0,0.0,0.0,0.0
2019/06/02 13:15,27.700001,973.200012,4.8,324,0,0,26.06,22.24,974.05,6.17,278.2,0.0,0.0,0.0,0.0
2019/06/02 13:30,28.6,973.299988,2.6,317,0,0,26.2,21.42,974.28,6.68,278.52,0.0,0.0,0.0,0.0
2019/06/02 13:45,28.1,973.200012,3.1,344,0,0,26.27,20.78,974.56,6.97,278.27,0.0,0.0,0.0,0.0
2019/06/02 14:00,28.0,973.099976,2.8,335,0,0,26.23,20.27,974.88,7.11,277.88,0.0,0.0,0.0,0.0
2019/06/02 14:15,27.9,973.200012,2.0,308,0,0,26.26,19.58,975.24,7.19,278.25,0.0,0.0,0.0,0.0
2019/06/02 14:30,27.6,973.400024,1.8,336,0,0,26.24,18.88,975.59,7.19,277.9,0.0,0.0,0.0,0.0
2019/06/02 14:45,27.799999,973.299988,2.0,344,0,0,26.15,18.19,975.9,7.13,277.34,0.0,0.0,0.0,0.0
2019/06/02 15:00,27.5,973.400024,2.7,324,0,0,25.98,17.53,976.18,7.0,276.9,0.0,0.0,0.0,0.0
2019/06/02 15:15,27.299999,973.5,0.6,318,0,0,25.67,16.93,976.43,6.81,277.06,0.0,0.0,0.0,0.0
2019/06/02 15:30,26.5,973.799988,0.0,47,0,0,25.3,16.36,976.73,6.67,278.64,0.0,0.0,0.0,0.0
2019/06/02 15:45,26.200001,973.900024,0.0,275,0,0,24.94,15.77,977.03,6.66,281.68,0.0,0.0,0.0,0.0
2019/06/02 16:00,26.4,973.799988,0.0,39,0,0,22.13,20.47,975.31,4.27,322.68,0.0,0.0,0.0,0.0
2019/06/02 16:15,26.299999,974.0,0.3,158,0,0,22.38,20.11,975.56,4.34,308.8,0.0,0.0,0.0,0.0
2019/06/02 16:30,26.299999,973.900024,0.0,105,0,0,22.77,19.68,976.1,4.29,301.81,0.0,0.0,0.0,0.0
2019/06/02 16:45,26.0,974.099976,0.0,103,0,0,22.97,19.86,976.26,4.07,298.4,0.0,0.0,0.0,0.0
2019/06/02 17:00,25.700001,974.099976,0.3,194,0,0,23.11,20.28,976.48,3.83,291.63,0.0,0.0,0.0,0.0
2019/06/02 17:15,24.9,974.0,0.9,144,0,0,23.2,20.67,976.63,3.71,279.24,0.0,0.0,0.0,0.0
2019/06/02 17:30,24.6,974.099976,0.9,151,0,0,23.17,21.12,976.68,3.69,265.46,0.0,0.0,0.0,0.0
2019/06/02 17:45,24.299999,974.299988,0.8,151,0,0,23.1,21.58,977.02,3.71,257.38,0.0,0.0,0.0,0.0
2019/06/02 18:00,24.4,974.400024,0.9,165,0,0,23.07,21.97,977.37,3.68,253.61,0.0,0.0,0.0,0.0
2019/06/02 18:15,24.799999,974.400024,0.7,166,0,0,22.88,22.4,977.47,3.64,256.17,0.0,0.0,0.0,0.0
2019/06/02 18:30,25.4,974.400024,2.0,152,0,0,22.47,22.91,977.63,3.7,267.53,0.0,0.0,0.0,0.0
2019/06/02 18:45,25.6,974.599976,0.5,185,0,0,21.91,23.52,977.67,3.89,276.52,0.0,0.0,0.0,0.0
2019/06/02 19:00,24.200001,974.599976,1.9,204,0,0,21.49,23.95,977.71,4.13,277.01,0.0,0.0,0.0,0.0
2019/06/03 08:00,34.099998,975.200012,1.9,57,519,136,34.77,13.5,977.78,5.0,134.93,604.81,48.059999999999945,556.75,16.665689
2019/06/03 08:15,33.5,975.200012,3.3,80,456,134,34.79,13.55,977.73,5.06,135.96,555.4,46.63,508.77,14.87938
2019/06/03 08:30,33.400002,975.299988,3.9,45,382,139,34.8,13.59,977.66,5.13,137.19,521.32,45.58000000000004,475.74,12.51294
2019/06/03 08:45,33.5,975.200012,3.3,37,330,143,34.78,13.64,977.66,5.22,138.57,468.86,43.88,424.98,11.0845
2019/06/03 09:00,33.400002,975.299988,3.4,89,263,139,34.77,13.66,977.61,5.34,138.26,433.11,42.650000000000034,390.46,9.124063
2019/06/03 09:15,33.5,975.299988,2.4,7,213,136,34.69,13.68,977.57,5.46,138.03,378.63,40.610000000000014,338.02,7.279125
2019/06/03 09:30,33.5,975.5,3.8,33,172,132,34.62,13.71,977.53,5.54,138.96,341.81,39.089999999999975,302.72,5.685641
2019/06/03 09:45,33.299999,975.5,3.0,49,120,122,34.47,13.89,977.5,5.57,139.63,285.43,36.420000000000016,249.01,4.265297
2019/06/03 10:00,32.799999,975.700012,5.5,39,93,106,34.31,14.22,977.51,5.53,140.16,244.23,33.879999999999995,210.35,2.983313
2019/06/03 10:15,32.799999,975.799988,3.4,82,78,87,33.99,14.82,977.58,5.39,140.86,182.27,29.26000000000002,153.01,2.05882
2019/06/03 10:30,32.299999,975.900024,3.7,59,61,67,33.56,15.61,977.71,5.15,140.2,137.86,24.820000000000007,113.04,1.500324
2019/06/03 10:45,31.9,976.299988,4.6,56,45,50,32.79,16.85,977.79,4.82,136.82,86.54,19.210000000000008,67.33,1.133672
2019/06/03 11:00,31.6,976.400024,3.8,61,28,33,31.86,18.32,977.89,4.48,137.58,58.96,15.6,43.36,0.762617
2019/06/03 11:15,31.200001,976.5,2.1,59,14,18,30.65,20.04,978.03,4.2,145.02,27.23,10.29,16.94,0.3936469999999999
2019/06/03 11:30,30.799999,976.900024,2.3,66,3,4,29.64,21.4,978.17,4.0,152.86,9.94,5.409999999999999,4.53,0.088548
2019/06/03 11:45,30.299999,977.099976,2.9,65,0,0,28.84,22.32,978.31,3.88,162.0,0.0,0.0,0.0,0.0
2019/06/03 12:00,29.700001,977.400024,2.1,35,0,0,28.21,23.23,978.51,3.82,174.3,0.0,0.0,0.0,0.0
