date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,OT
2019/04/30 12:15,20.6,980.5,0.7,329,0,0.0,15.65,23.52,982.91,4.07,317.85,0.0,0.0,0.0,0.0
2019/04/30 12:30,19.5,980.5,0.6,108,0,0.0,15.4,23.51,983.13,4.13,315.89,0.0,0.0,0.0,0.0
2019/04/30 12:45,19.5,981.599976,0.6,137,0,0.0,15.14,23.67,983.37,4.2,313.82,0.0,0.0,0.0,0.0
2019/04/30 13:00,19.5,981.599976,0.6,134,0,0.0,14.86,23.99,983.59,4.28,311.61,0.0,0.0,0.0,0.0
2019/04/30 13:15,18.4,981.599976,0.6,44,0,0.0,14.59,24.38,983.8,4.38,309.69,0.0,0.0,0.0,0.0
2019/04/30 13:30,18.4,981.599976,0.6,132,0,0.0,14.35,24.78,983.93,4.47,307.65,0.0,0.0,0.0,0.0
2019/04/30 13:45,18.4,981.599976,0.6,13,0,0.0,14.12,25.2,983.87,4.53,305.56,0.0,0.0,0.0,0.0
2019/04/30 14:00,18.4,981.599976,0.6,329,0,0.0,13.9,25.63,983.87,4.57,304.48,0.0,0.0,0.0,0.0
2019/04/30 14:15,18.4,981.599976,0.6,63,0,0.0,13.72,26.0,983.99,4.6,303.65,0.0,0.0,0.0,0.0
2019/04/30 14:30,18.4,981.599976,0.6,354,0,0.0,13.56,26.3,984.15,4.61,303.14,0.0,0.0,0.0,0.0
2019/04/30 14:45,17.299999,981.599976,0.6,127,0,0.0,13.42,26.52,984.3,4.59,302.63,0.0,0.0,0.0,0.0
2019/04/30 15:00,18.4,981.599976,0.6,32,0,0.0,13.3,26.7,984.45,4.57,301.89,0.0,0.0,0.0,0.0
2019/04/30 15:15,17.299999,981.599976,0.6,77,0,0.0,13.19,26.79,984.61,4.54,301.07,0.0,0.0,0.0,0.0
2019/04/30 15:30,15.2,982.700012,0.6,134,0,0.0,13.05,26.93,984.78,4.51,299.56,0.0,0.0,0.0,0.0
2019/04/30 15:45,15.2,982.700012,0.6,24,0,0.0,12.92,27.06,984.97,4.47,297.73,0.0,0.0,0.0,0.0
2019/04/30 16:00,15.2,982.700012,0.7,131,0,0.0,13.41,25.98,983.05,4.41,297.09,0.0,0.0,0.0,0.0
2019/04/30 16:15,14.1,982.700012,0.7,101,0,0.0,13.16,26.3,983.11,4.16,294.41,0.0,0.0,0.0,0.0
2019/04/30 16:30,14.1,982.700012,0.7,58,0,0.0,12.91,26.64,983.48,3.95,290.66,0.0,0.0,0.0,0.0
2019/04/30 16:45,13.0,982.700012,0.7,130,0,0.0,12.62,27.06,983.58,3.82,286.55,0.0,0.0,0.0,0.0
2019/04/30 17:00,13.0,982.700012,0.7,111,0,0.0,12.34,27.49,983.73,3.72,281.68,0.0,0.0,0.0,0.0
2019/04/30 17:15,11.9,982.700012,0.7,135,0,0.0,12.06,27.94,983.86,3.61,277.04,0.0,0.0,0.0,0.0
2019/04/30 17:30,11.9,982.700012,0.7,144,0,0.0,11.81,28.3,983.76,3.51,274.12,0.0,0.0,0.0,0.0
2019/04/30 17:45,11.9,982.700012,0.7,137,0,0.0,11.62,28.49,983.73,3.47,270.63,0.0,0.0,0.0,0.0
2019/04/30 18:00,11.9,982.700012,0.7,294,0,0.0,11.5,28.51,983.84,3.45,268.08,0.0,0.0,0.0,0.0
2019/04/30 18:15,11.9,982.700012,0.7,118,0,0.0,11.4,28.5,983.87,3.45,267.32,0.0,0.0,0.0,0.0
2019/04/30 18:30,11.9,982.700012,0.7,127,0,0.0,11.3,28.49,983.98,3.44,266.11,0.0,0.0,0.0,0.0
2019/04/30 18:45,10.8,982.700012,0.7,142,0,0.0,11.2,28.49,984.05,3.47,264.85,0.0,0.0,0.0,0.0
2019/04/30 19:00,10.8,982.700012,0.7,41,0,0.0,11.12,28.43,984.16,3.53,263.51,0.0,0.0,0.0,0.0
2019/05/01 08:00,26.1,980.5,2.9,332,500,497.519989,25.13,12.03,982.49,2.85,138.72,579.87,47.34000000000003,532.53,9.505313
2019/05/01 08:15,26.1,980.5,2.5,340,442,459.359985,25.06,12.54,982.5,3.13,141.04,525.39,45.69,479.7,8.453903
2019/05/01 08:30,26.1,980.5,2.5,202,384,415.440002,24.96,13.25,982.38,3.49,139.78,487.83,44.49000000000001,443.34,7.416701
2019/05/01 08:45,26.1,980.5,1.6,207,320,369.359985,24.8,14.14,982.33,3.85,138.5,430.14,42.47999999999996,387.66,6.336875
2019/05/01 09:00,26.1,980.5,1.7,193,262,321.839996,24.64,15.09,982.32,4.15,139.04,391.0,41.00999999999999,349.99,5.228632
2019/05/01 09:15,26.1,980.5,1.7,192,202,272.880005,24.41,16.1,982.31,4.37,140.99,331.64,38.53999999999997,293.1,4.177223000000001
2019/05/01 09:30,25.0,980.5,0.8,179,76,51.119999,24.21,17.07,982.26,4.48,142.7,291.8,36.68000000000001,255.12,3.282104
2019/05/01 09:45,25.0,980.5,2.6,208,52,37.439999,23.91,18.29,982.19,4.46,143.18,232.1,33.620000000000005,198.48,2.429609
2019/05/01 10:00,23.9,980.5,1.1,21,42,31.68,23.55,19.9,982.12,4.28,142.73,191.82,30.50999999999999,161.31,1.6765720000000002
2019/05/01 10:15,23.9,980.5,3.0,208,34,27.360001,22.91,22.32,982.04,4.0,141.86,135.34,26.450000000000003,108.89,1.150867
2019/05/01 10:30,23.9,980.5,0.3,181,22,21.6,22.13,25.02,982.0,3.73,142.42,98.49,22.69999999999999,75.79,0.681996
2019/05/01 10:45,22.799999,980.5,1.3,286,12,15.84,21.17,27.11,982.05,3.62,144.86,47.41,15.25,32.16,0.340998
2019/05/01 11:00,22.799999,980.5,0.0,89,0,8.64,20.4,27.67,982.16,3.68,147.91,18.42,8.320000000000002,10.1,0.0
2019/05/01 11:15,21.700001,980.5,2.1,142,0,0.0,19.68,27.43,982.29,3.73,152.19,0.0,0.0,0.0,0.0
2019/05/01 11:30,20.6,980.5,0.5,116,0,0.0,19.08,27.6,982.43,3.69,158.0,0.0,0.0,0.0,0.0
2019/05/01 11:45,19.5,980.5,0.7,142,0,0.0,18.49,27.89,982.56,3.59,166.63,0.0,0.0,0.0,0.0
2019/05/01 12:00,19.5,980.5,0.7,136,0,0.0,17.95,28.21,982.69,3.48,178.78,0.0,0.0,0.0,0.0
2019/05/01 12:15,18.4,980.5,0.7,41,0,0.0,17.51,28.37,982.85,3.42,192.66,0.0,0.0,0.0,0.0
2019/05/01 12:30,18.4,981.599976,0.7,213,0,0.0,17.21,28.21,982.99,3.45,205.41,0.0,0.0,0.0,0.0
2019/05/01 12:45,18.4,981.599976,0.7,90,0,0.0,17.02,27.94,983.15,3.6,216.66,0.0,0.0,0.0,0.0
2019/05/01 13:00,19.5,981.599976,0.7,115,0,0.0,16.86,27.76,983.33,3.79,224.98,0.0,0.0,0.0,0.0
2019/05/01 13:15,19.5,981.599976,0.4,189,0,0.0,16.71,27.71,983.48,3.93,229.45,0.0,0.0,0.0,0.0
2019/05/01 13:30,20.6,981.599976,0.7,111,0,0.0,16.54,27.76,983.57,4.0,231.13,0.0,0.0,0.0,0.0
2019/05/01 13:45,20.6,981.599976,0.8,128,0,0.0,16.36,27.89,983.58,4.04,232.21,0.0,0.0,0.0,0.0
2019/05/01 14:00,19.5,981.599976,0.8,135,0,0.0,16.17,28.0,983.62,4.07,233.47,0.0,0.0,0.0,0.0
2019/05/01 14:15,18.4,981.599976,0.8,25,0,0.0,16.03,27.96,983.72,4.12,234.75,0.0,0.0,0.0,0.0
2019/05/01 14:30,17.299999,981.599976,0.8,119,0,0.0,15.93,27.83,983.85,4.18,236.28,0.0,0.0,0.0,0.0
2019/05/01 14:45,17.299999,981.599976,0.8,114,0,0.0,15.86,27.76,983.93,4.26,237.98,0.0,0.0,0.0,0.0
2019/05/01 15:00,17.299999,981.599976,0.8,95,0,0.0,15.83,27.77,983.96,4.39,239.02,0.0,0.0,0.0,0.0
2019/05/01 15:15,18.4,981.599976,0.8,134,0,0.0,15.84,27.78,983.99,4.58,239.84,0.0,0.0,0.0,0.0
2019/05/01 15:30,18.4,981.599976,0.8,66,0,0.0,15.89,27.78,984.05,4.93,240.09,0.0,0.0,0.0,0.0
2019/05/01 15:45,17.299999,981.599976,0.8,111,0,0.0,16.03,27.47,984.15,5.4,238.82,0.0,0.0,0.0,0.0
2019/05/01 16:00,17.299999,981.599976,0.8,65,0,0.0,13.81,34.14,982.38,3.86,223.95,0.0,0.0,0.0,0.0
2019/05/01 16:15,16.200001,981.599976,0.8,355,0,0.0,13.47,34.96,982.38,3.69,220.95,0.0,0.0,0.0,0.0
2019/05/01 16:30,15.2,981.599976,0.8,58,0,0.0,13.18,35.58,982.66,3.53,218.86,0.0,0.0,0.0,0.0
2019/05/01 16:45,15.2,981.599976,0.8,65,0,0.0,12.98,35.82,982.63,3.44,218.23,0.0,0.0,0.0,0.0
2019/05/01 17:00,15.2,981.599976,0.8,96,0,0.0,12.82,35.83,982.43,3.38,220.07,0.0,0.0,0.0,0.0
2019/05/01 17:15,15.2,981.599976,1.8,168,0,0.0,12.72,35.68,982.45,3.32,223.65,0.0,0.0,0.0,0.0
2019/05/01 17:30,15.2,981.599976,0.9,217,0,0.0,12.65,35.52,982.47,3.21,229.15,0.0,0.0,0.0,0.0
2019/05/01 17:45,15.2,981.599976,1.0,31,0,0.0,12.6,35.3,982.48,3.07,234.29,0.0,0.0,0.0,0.0
2019/05/01 18:00,15.2,981.599976,1.3,122,0,0.0,12.61,34.86,982.52,2.95,239.55,0.0,0.0,0.0,0.0
2019/05/01 18:15,15.2,981.599976,1.6,137,0,0.0,12.57,34.45,982.36,2.93,240.26,0.0,0.0,0.0,0.0
2019/05/01 18:30,15.2,981.599976,1.3,81,0,0.0,12.51,34.02,982.45,3.01,237.77,0.0,0.0,0.0,0.0
2019/05/01 18:45,15.2,981.599976,1.0,129,0,0.0,12.44,33.55,982.5,3.2,236.57,0.0,0.0,0.0,0.0
2019/05/01 19:00,15.2,981.599976,1.0,17,0,0.0,12.4,32.99,982.43,3.46,237.39,0.0,0.0,0.0,0.0
2019/05/02 08:00,28.299999,979.400024,0.3,300,513,504.720001,27.18,14.75,981.28,5.49,136.07,565.15,47.18999999999994,517.96,9.718436
2019/05/02 08:15,28.299999,979.400024,0.8,181,417,413.279999,27.06,14.5,981.17,5.75,135.74,513.46,45.57000000000005,467.89,7.686658
2019/05/02 08:30,28.299999,979.400024,0.7,172,366,389.519989,26.96,14.03,980.98,5.93,135.74,477.94,44.38,433.56,7.160953
2019/05/02 08:45,28.299999,979.400024,2.4,205,300,339.839996,26.83,13.55,980.91,6.02,136.15,423.07,42.420000000000016,380.65,5.981669
2019/05/02 09:00,28.299999,979.400024,5.2,185,243,291.600006,26.7,13.2,980.89,6.04,136.93,385.48,40.96000000000004,344.52,4.987092
2019/05/02 09:15,28.299999,979.400024,1.0,176,191,245.520004,26.51,13.2,980.89,6.0,138.03,327.93,38.50999999999999,289.42,4.020932
2019/05/02 09:30,28.299999,979.400024,3.0,154,95,82.08000200000001,26.28,13.54,980.86,5.87,139.76,289.12,36.670000000000016,252.45,3.097396
2019/05/02 09:45,27.200001,979.400024,0.4,122,63,54.0,25.9,14.4,980.79,5.59,142.06,230.87,33.5,197.37,2.301735
2019/05/02 10:00,27.200001,979.400024,1.1,188,49,45.360001,25.42,15.73,980.72,5.18,144.61,192.36,31.04000000000002,161.32,1.53449
2019/05/02 10:15,27.200001,979.400024,2.0,281,45,42.48,24.69,17.51,980.67,4.74,147.07,135.79,26.58999999999999,109.2,1.193492
2019/05/02 10:30,26.1,979.400024,0.3,197,31,33.84,23.88,19.32,980.68,4.36,149.33,99.49,22.89999999999999,76.59,0.7246199999999999
2019/05/02 10:45,26.1,979.400024,1.1,268,23,28.08,22.86,21.07,980.78,4.07,151.77,48.93,15.630000000000004,33.3,0.48308
2019/05/02 11:00,26.1,979.400024,1.5,84,0,10.8,21.95,22.12,981.01,3.88,155.82,20.05,8.89,11.16,0.0
2019/05/02 11:15,25.0,979.400024,1.9,6,0,0.0,21.19,22.14,981.23,3.7,162.86,0.0,0.0,0.0,0.0
2019/05/02 11:30,25.0,979.400024,1.2,292,0,0.0,20.56,22.53,981.44,3.53,174.02,0.0,0.0,0.0,0.0
2019/05/02 11:45,23.9,979.400024,1.0,63,0,0.0,20.01,22.86,981.62,3.41,188.44,0.0,0.0,0.0,0.0
2019/05/02 12:00,23.9,979.400024,0.9,103,0,0.0,19.55,23.08,981.79,3.41,203.56,0.0,0.0,0.0,0.0
2019/05/02 12:15,23.9,979.400024,0.9,99,0,0.0,19.19,23.14,981.98,3.51,216.03,0.0,0.0,0.0,0.0
2019/05/02 12:30,23.9,979.400024,0.8,33,0,0.0,18.91,23.05,982.16,3.65,224.58,0.0,0.0,0.0,0.0
2019/05/02 12:45,22.799999,980.5,0.8,122,0,0.0,18.68,22.91,982.32,3.75,229.49,0.0,0.0,0.0,0.0
2019/05/02 13:00,21.700001,980.5,0.8,12,0,0.0,18.47,22.84,982.47,3.78,232.17,0.0,0.0,0.0,0.0
2019/05/02 13:15,21.700001,980.5,0.8,136,0,0.0,18.26,22.92,982.59,3.77,233.68,0.0,0.0,0.0,0.0
2019/05/02 13:30,20.6,980.5,0.8,124,0,0.0,18.06,23.17,982.67,3.76,234.84,0.0,0.0,0.0,0.0
2019/05/02 13:45,19.5,980.5,0.8,320,0,0.0,17.86,23.62,982.62,3.76,236.47,0.0,0.0,0.0,0.0
2019/05/02 14:00,19.5,980.5,0.8,5,0,0.0,17.68,24.24,982.6,3.78,238.92,0.0,0.0,0.0,0.0
2019/05/02 14:15,19.5,980.5,0.8,135,0,0.0,17.52,24.97,982.66,3.78,241.86,0.0,0.0,0.0,0.0
2019/05/02 14:30,19.5,980.5,0.8,40,0,0.0,17.37,25.75,982.8,3.78,243.7,0.0,0.0,0.0,0.0
2019/05/02 14:45,20.6,980.5,0.8,95,0,0.0,17.24,26.51,982.89,3.81,242.1,0.0,0.0,0.0,0.0
2019/05/02 15:00,19.5,981.599976,0.8,71,0,0.0,17.09,27.33,982.95,3.93,237.76,0.0,0.0,0.0,0.0
2019/05/02 15:15,19.5,981.599976,0.8,121,0,0.0,16.93,28.24,983.03,4.11,235.15,0.0,0.0,0.0,0.0
2019/05/02 15:30,18.4,981.599976,0.8,324,0,0.0,16.87,29.08,983.13,4.2,234.63,0.0,0.0,0.0,0.0
2019/05/02 15:45,18.4,981.599976,0.8,89,0,0.0,16.8,30.02,983.27,4.1,234.78,0.0,0.0,0.0,0.0
2019/05/02 16:00,17.299999,981.599976,0.8,152,0,0.0,15.98,23.92,982.18,0.97,77.44,0.0,0.0,0.0,0.0
2019/05/02 16:15,17.299999,981.599976,0.8,117,0,0.0,15.82,23.96,982.25,1.66,75.3,0.0,0.0,0.0,0.0
2019/05/02 16:30,16.200001,981.599976,0.8,106,0,0.0,15.76,23.78,982.6,1.98,76.21,0.0,0.0,0.0,0.0
2019/05/02 16:45,16.200001,981.599976,0.8,355,0,0.0,15.83,23.16,982.59,1.74,80.88,0.0,0.0,0.0,0.0
2019/05/02 17:00,16.200001,981.599976,0.8,50,0,0.0,15.96,22.33,982.49,1.17,93.13,0.0,0.0,0.0,0.0
2019/05/02 17:15,16.200001,981.599976,0.8,344,0,0.0,15.91,21.79,982.46,0.74,130.58,0.0,0.0,0.0,0.0
2019/05/02 17:30,16.200001,981.599976,0.8,30,0,0.0,15.74,21.58,982.36,0.82,211.21,0.0,0.0,0.0,0.0
2019/05/02 17:45,16.200001,981.599976,0.8,111,0,0.0,15.55,21.31,982.45,1.36,241.02,0.0,0.0,0.0,0.0
2019/05/02 18:00,16.200001,981.599976,1.8,44,0,0.0,15.12,21.72,982.76,2.05,252.05,0.0,0.0,0.0,0.0
2019/05/02 18:15,16.200001,981.599976,1.7,52,0,0.0,14.74,22.23,982.87,2.69,259.52,0.0,0.0,0.0,0.0
2019/05/02 18:30,16.200001,981.599976,1.7,86,0,0.0,14.33,23.01,982.97,3.2,262.15,0.0,0.0,0.0,0.0
2019/05/02 18:45,16.200001,981.599976,0.7,62,0,0.0,13.95,23.94,983.13,3.51,260.49,0.0,0.0,0.0,0.0
2019/05/02 19:00,15.2,981.599976,0.7,100,0,0.0,13.66,24.71,983.23,3.48,258.85,0.0,0.0,0.0,0.0
2019/05/03 08:00,27.200001,979.400024,3.7,206,253,252.720001,27.88,20.13,980.44,7.64,146.53,455.13,84.79000000000002,370.34,4.916051
2019/05/03 08:15,27.200001,979.400024,1.8,143,257,260.640015,27.68,20.41,980.34,7.95,146.58,393.0,107.10000000000002,285.9,4.944468
2019/05/03 08:30,27.200001,979.400024,2.4,263,198,198.720001,27.53,20.64,980.21,8.15,146.46,356.81,112.83,243.98,4.035141
2019/05/03 08:45,27.200001,979.400024,1.3,289,158,167.759995,27.32,21.01,980.12,8.27,145.56,306.63,100.56,206.07,3.026355
2019/05/03 09:00,27.200001,979.400024,1.9,280,180,196.559998,27.17,21.36,980.08,8.32,144.73,278.26,95.39,182.87,3.665726
2019/05/03 09:15,26.1,979.400024,2.2,251,102,103.68,26.89,22.04,980.05,8.33,145.12,229.39,66.75,162.64,2.003362
2019/05/03 09:30,26.1,979.400024,1.0,316,106,119.519997,26.57,22.89,980.0,8.27,147.0,200.53,59.44999999999999,141.08,2.230694
2019/05/03 09:45,26.1,979.400024,1.4,204,100,110.879997,26.22,23.8,979.92,8.08,149.34,171.84,44.71000000000001,127.13,2.117028
2019/05/03 10:00,26.1,979.400024,3.1,221,74,80.639999,25.77,24.74,979.83,7.74,150.82,141.79,43.44999999999999,98.34,1.53449
2019/05/03 10:15,25.0,979.400024,3.2,280,56,63.360001,25.19,25.87,979.73,7.29,151.23,102.64,25.94,76.7,1.165076
2019/05/03 10:30,25.0,979.400024,1.4,205,32,38.880001,24.54,27.03,979.7,6.85,151.34,64.67,26.99,37.68,0.639371
2019/05/03 10:45,23.9,979.400024,1.2,189,16,21.6,23.95,27.95,979.79,6.45,151.67,36.45,13.550000000000004,22.9,0.284165
2019/05/03 11:00,23.9,979.400024,0.8,224,0,10.08,23.28,28.75,980.0,6.08,152.41,16.3,7.890000000000001,8.41,0.0
2019/05/03 11:15,22.799999,979.400024,0.8,145,0,0.0,22.77,28.82,980.2,5.72,153.4,0.0,0.0,0.0,0.0
2019/05/03 11:30,22.799999,979.400024,0.8,154,0,0.0,22.35,29.16,980.34,5.41,154.4,0.0,0.0,0.0,0.0
2019/05/03 11:45,21.700001,979.400024,0.8,30,0,0.0,21.94,29.73,980.44,5.14,155.05,0.0,0.0,0.0,0.0
2019/05/03 12:00,21.700001,979.400024,0.8,36,0,0.0,21.62,30.29,980.52,4.88,156.35,0.0,0.0,0.0,0.0
2019/05/03 12:15,20.6,979.400024,0.8,96,0,0.0,21.26,31.0,980.61,4.57,159.32,0.0,0.0,0.0,0.0
2019/05/03 12:30,20.6,979.400024,0.8,121,0,0.0,20.9,31.67,980.7,4.18,163.24,0.0,0.0,0.0,0.0
2019/05/03 12:45,20.6,979.400024,0.8,24,0,0.0,20.53,32.34,980.77,3.7,168.71,0.0,0.0,0.0,0.0
2019/05/03 13:00,19.5,980.5,0.8,119,0,0.0,20.23,32.88,980.86,3.24,175.37,0.0,0.0,0.0,0.0
2019/05/03 13:15,19.5,980.5,0.8,87,0,0.0,20.0,33.22,980.93,2.91,182.49,0.0,0.0,0.0,0.0
2019/05/03 13:30,19.5,980.5,0.8,79,0,0.0,19.79,33.5,980.96,2.75,190.17,0.0,0.0,0.0,0.0
2019/05/03 13:45,19.5,980.5,0.8,17,0,0.0,19.57,33.84,980.88,2.8,198.1,0.0,0.0,0.0,0.0
2019/05/03 14:00,19.5,980.5,0.8,134,0,0.0,19.36,34.21,980.8,2.93,203.43,0.0,0.0,0.0,0.0
2019/05/03 14:15,19.5,980.5,0.8,11,0,0.0,19.23,34.58,980.82,2.96,207.85,0.0,0.0,0.0,0.0
2019/05/03 14:30,18.4,980.5,0.8,46,0,0.0,19.14,35.11,980.92,2.74,213.07,0.0,0.0,0.0,0.0
2019/05/03 14:45,18.4,980.5,0.8,133,0,0.0,19.06,35.71,981.06,2.23,219.85,0.0,0.0,0.0,0.0
2019/05/03 15:00,18.4,980.5,0.8,145,0,0.0,19.08,36.12,981.23,1.46,228.74,0.0,0.0,0.0,0.0
2019/05/03 15:15,18.4,980.5,0.8,119,0,0.0,19.04,36.77,981.43,0.75,248.33,0.0,0.0,0.0,0.0
2019/05/03 15:30,18.4,980.5,0.8,134,0,0.0,19.03,37.09,981.64,0.63,27.58,0.0,0.0,0.0,0.0
2019/05/03 15:45,18.4,980.5,0.8,120,0,0.0,19.04,37.36,981.82,1.04,53.78,0.0,0.0,0.0,0.0
2019/05/03 16:00,17.299999,980.5,0.8,136,0,0.0,15.95,43.91,980.95,3.49,305.09,0.0,0.0,0.0,0.0
2019/05/03 16:15,17.299999,980.5,0.8,119,0,0.0,15.8,43.99,980.9,3.47,306.3,0.0,0.0,0.0,0.0
2019/05/03 16:30,17.299999,980.5,0.8,81,0,0.0,15.61,44.26,981.06,3.4,306.25,0.0,0.0,0.0,0.0
2019/05/03 16:45,17.299999,980.5,0.8,339,0,0.0,15.39,44.7,980.78,3.38,299.73,0.0,0.0,0.0,0.0
2019/05/03 17:00,17.299999,980.5,0.8,41,0,0.0,15.2,45.19,980.77,3.42,290.09,0.0,0.0,0.0,0.0
2019/05/03 17:15,16.200001,980.5,0.8,181,0,0.0,15.04,45.64,980.77,3.47,285.77,0.0,0.0,0.0,0.0
2019/05/03 17:30,16.200001,980.5,0.8,70,0,0.0,14.92,45.99,980.8,3.49,285.77,0.0,0.0,0.0,0.0
2019/05/03 17:45,16.200001,980.5,0.8,122,0,0.0,14.81,46.44,981.05,3.53,284.2,0.0,0.0,0.0,0.0
2019/05/03 18:00,16.200001,980.5,0.8,115,0,0.0,14.7,47.03,981.31,3.58,281.5,0.0,0.0,0.0,0.0
2019/05/03 18:15,17.299999,980.5,0.8,156,0,0.0,14.57,47.78,981.2,3.59,280.24,0.0,0.0,0.0,0.0
2019/05/03 18:30,16.200001,980.5,0.8,6,0,0.0,14.46,48.58,981.17,3.57,277.82,0.0,0.0,0.0,0.0
2019/05/03 18:45,16.200001,980.5,0.8,81,0,0.0,14.33,49.68,981.02,3.52,274.31,0.0,0.0,0.0,0.0
2019/05/03 19:00,15.2,980.5,0.8,72,0,0.0,14.23,50.86,980.92,3.46,271.13,0.0,0.0,0.0,0.0
2019/05/04 08:00,28.299999,977.200012,1.8,189,392,389.519989,28.17,29.89,977.48,7.04,155.59,543.64,46.88999999999999,496.75,7.558783999999999
2019/05/04 08:15,28.299999,977.200012,1.6,293,349,354.959991,28.03,30.62,977.35,7.27,157.47,493.35,45.28000000000003,448.07,6.876788
2019/05/04 08:30,28.299999,977.200012,1.9,310,339,354.959991,27.85,31.42,977.28,7.5,158.62,458.67,44.08000000000004,414.59,6.578415
2019/05/04 08:45,28.299999,977.200012,2.9,231,208,223.199997,27.61,32.24,977.28,7.69,158.74,405.26,42.170000000000016,363.09,4.290889
2019/05/04 09:00,28.299999,977.200012,1.9,202,178,188.639999,27.41,32.98,977.32,7.79,158.76,368.87,40.74000000000001,328.13,3.495227
2019/05/04 09:15,28.299999,977.200012,1.1,208,174,190.080002,27.16,33.91,977.36,7.81,158.9,313.61,38.35000000000002,275.26,3.608893
2019/05/04 09:30,28.299999,977.200012,1.1,246,164,175.679993,26.93,34.84,977.32,7.78,157.97,276.54,36.54000000000002,240.0,3.779392
2019/05/04 09:45,27.200001,977.200012,3.1,187,110,114.480003,26.62,35.86,977.23,7.72,155.44,221.03,33.44,187.59,2.543275
2019/05/04 10:00,27.200001,977.200012,2.1,166,68,66.959999,26.32,36.88,977.11,7.57,152.12,184.4,31.03,153.37,1.491865
2019/05/04 10:15,26.1,978.299988,2.9,175,24,26.639999,25.92,38.06,977.08,7.34,149.12,130.69,26.72,103.97,0.412039
2019/05/04 10:30,26.1,978.299988,1.7,250,0,9.360001,25.46,39.46,977.13,7.09,146.48,96.32,23.169999999999987,73.15,0.0
2019/05/04 10:45,26.1,978.299988,2.9,207,0,0.0,24.86,41.13,977.37,6.86,144.79,48.65,16.21,32.44,0.0
2019/05/04 11:00,25.0,978.299988,1.9,201,0,0.0,24.25,42.69,977.65,6.67,145.75,21.48,9.82,11.66,0.0
2019/05/04 11:15,25.0,978.299988,1.6,231,0,0.0,23.7,43.78,977.88,6.46,148.63,0.0,0.0,0.0,0.0
2019/05/04 11:30,25.0,979.400024,1.0,189,0,0.0,23.27,44.91,978.14,6.17,151.16,0.0,0.0,0.0,0.0
2019/05/04 11:45,23.9,979.400024,0.8,220,0,0.0,22.89,46.03,978.4,5.82,153.91,0.0,0.0,0.0,0.0
2019/05/04 12:00,23.9,979.400024,1.7,225,0,0.0,22.55,47.15,978.62,5.39,157.29,0.0,0.0,0.0,0.0
2019/05/04 12:15,23.9,979.400024,1.7,205,0,0.0,22.22,48.35,978.82,4.89,160.63,0.0,0.0,0.0,0.0
2019/05/04 12:30,22.799999,979.400024,0.3,248,0,0.0,21.9,49.61,978.98,4.34,164.69,0.0,0.0,0.0,0.0
2019/05/04 12:45,22.799999,980.5,0.0,1,0,0.0,21.66,50.67,979.19,3.74,168.87,0.0,0.0,0.0,0.0
2019/05/04 13:00,22.799999,980.5,0.3,140,0,0.0,21.45,51.56,979.4,3.08,172.44,0.0,0.0,0.0,0.0
2019/05/04 13:15,22.799999,980.5,0.3,10,0,0.0,21.27,52.26,979.62,2.42,180.58,0.0,0.0,0.0,0.0
2019/05/04 13:30,21.700001,980.5,0.3,97,0,0.0,21.01,53.17,979.75,1.92,208.62,0.0,0.0,0.0,0.0
2019/05/04 13:45,21.700001,980.5,0.3,131,0,0.0,20.74,54.03,979.78,1.76,253.0,0.0,0.0,0.0,0.0
2019/05/04 14:00,20.6,980.5,0.3,145,0,0.0,20.55,54.54,979.69,1.78,267.54,0.0,0.0,0.0,0.0
2019/05/04 14:15,19.5,980.5,0.3,22,0,0.0,20.37,55.09,979.71,1.73,271.17,0.0,0.0,0.0,0.0
2019/05/04 14:30,19.5,980.5,0.3,72,0,0.0,20.17,55.78,979.9,1.69,282.8,0.0,0.0,0.0,0.0
2019/05/04 14:45,19.5,980.5,0.3,80,0,0.0,19.95,56.55,980.1,1.82,294.23,0.0,0.0,0.0,0.0
2019/05/04 15:00,19.5,980.5,0.3,213,0,0.0,19.74,57.35,980.31,2.15,298.01,0.0,0.0,0.0,0.0
2019/05/04 15:15,19.5,980.5,0.3,21,0,0.0,19.47,58.49,980.49,2.59,299.49,0.0,0.0,0.0,0.0
2019/05/04 15:30,19.5,980.5,0.3,104,0,0.0,19.19,59.74,980.75,2.98,302.09,0.0,0.0,0.0,0.0
2019/05/04 15:45,19.5,980.5,0.3,8,0,0.0,18.96,60.85,981.05,3.24,307.8,0.0,0.0,0.0,0.0
2019/05/04 16:00,19.5,980.5,0.3,21,0,0.0,17.75,53.66,981.38,3.2,327.56,0.0,0.0,0.0,0.0
2019/05/04 16:15,19.5,980.5,0.3,190,0,0.0,17.5,54.47,981.58,3.28,323.09,0.0,0.0,0.0,0.0
2019/05/04 16:30,19.5,980.5,0.3,46,0,0.0,17.31,55.02,981.8,3.34,316.45,0.0,0.0,0.0,0.0
2019/05/04 16:45,19.5,980.5,0.3,61,0,0.0,17.13,55.46,981.83,3.39,310.85,0.0,0.0,0.0,0.0
2019/05/04 17:00,19.5,980.5,0.3,124,0,0.0,16.97,55.82,981.72,3.42,306.6,0.0,0.0,0.0,0.0
